Video ID,Title,Comment,Label
JWZhB1020gg,Fußball in Deutschland | Easy German Podcast 124 (LIVE),Bayern Minga!,0
JWZhB1020gg,Fußball in Deutschland | Easy German Podcast 124 (LIVE),❤️,0
JWZhB1020gg,Fußball in Deutschland | Easy German Podcast 124 (LIVE),Without translation (very difficult),0
JWZhB1020gg,Fußball in Deutschland | Easy German Podcast 124 (LIVE),Aber jetzt deutsche Mannschaft ist nicht Gut 😌 weil der hat die letzten Match gelöscht 6:0 gegen Spanien Mannschaft,0
JWZhB1020gg,Fußball in Deutschland | Easy German Podcast 124 (LIVE),"Hallo! Das war ein super Video! Irgendwann sagt ihr ""Klaus"", kommt in meinen Sinn: ""Methoden Klaus"" :))) Ich bin nicht einen Fußball Fan, aber das Video macht echt Spaß. Ich denke, dass Klaus soll ein regelmäßiger Gast eures Podcast, ein regelmäßiger Teil wie Janusz. Er hat wirklich eine gute Laune. Ich meine sowohl seine Laune selbst als auch ihr alle, wenn zusammen. Und Daumen hoch für Manuel wegen seiner Geduld für das Thema! Liebe Gruße!",0
JWZhB1020gg,Fußball in Deutschland | Easy German Podcast 124 (LIVE),Hello 👋,0
JWZhB1020gg,Fußball in Deutschland | Easy German Podcast 124 (LIVE),"Hallo Leute! Ich liebe Fußball! Ich habw viel Fußball gespielt,aber heutzutage spiele ich wegen diereser Pandemie nicht! Ich werde es jedoch  definitiv spielen,sobald sich die Dinge normalisiert haben! Außerdem schaue ich so gerne Fußball,dass ich bei Wetterwerben wie dem World Cup,der Europsmeisterschaft,der Copa América usw. weiterhin im Fernsehen stecke!
Tschüss!",0
JWZhB1020gg,Fußball in Deutschland | Easy German Podcast 124 (LIVE),",, Bolzen "" benutzt man in Fachsprache (Maschinenbau)",0
JWZhB1020gg,Fußball in Deutschland | Easy German Podcast 124 (LIVE),"Herzlichen Glückwunsch, Klaus",0
JWZhB1020gg,Fußball in Deutschland | Easy German Podcast 124 (LIVE),"Germany and soccer makes remember only one thing: 7x1 against my country, sad day. Tcs tcs...",0
JWZhB1020gg,Fußball in Deutschland | Easy German Podcast 124 (LIVE),Hallo! Ich bin costarricanish aber wohne ich jetzt in Wien!,0
JWZhB1020gg,Fußball in Deutschland | Easy German Podcast 124 (LIVE),Endlich Fußball! :),0
JWZhB1020gg,Fußball in Deutschland | Easy German Podcast 124 (LIVE),Sehr interessant !  Wir können heutzutage jedoch nur Tischfußball spielen.,0
JWZhB1020gg,Fußball in Deutschland | Easy German Podcast 124 (LIVE),Hallo Ich heiße Anis und Ich komme aus Algerian Ich finde das video sehr intéressent,0
JWZhB1020gg,Fußball in Deutschland | Easy German Podcast 124 (LIVE),Halló Alles ich komme aus Nicaragua und das video Ist sehr gut👍,0
JWZhB1020gg,Fußball in Deutschland | Easy German Podcast 124 (LIVE),Hallo ich komme aus üyüklütatar,0
-WjydesqGOw,Die Merkel-Inauguration | Easy German Podcast 136 (LIVE),Rummycub ist wundebar!!!,0
-WjydesqGOw,Die Merkel-Inauguration | Easy German Podcast 136 (LIVE),As a caveman still I cannot tolerate politics and religion you make both in a video : Anyway good for my German vocabulary.,0
-WjydesqGOw,Die Merkel-Inauguration | Easy German Podcast 136 (LIVE),Verrater inauguration,0
-WjydesqGOw,Die Merkel-Inauguration | Easy German Podcast 136 (LIVE),"Ich liebe euch ,
Jeden Tag bevor habe gefrühstückt , bringe ich auf dem Essentisch meine Laptop und sehe ich Ihren video auf YouTube.
mit Freundlischen Grüßen,
Ali Doski",0
-WjydesqGOw,Die Merkel-Inauguration | Easy German Podcast 136 (LIVE),"Hallo! Vielen Dank für eure Videos. Kennt ihr ein Youtube kanal, der Politik in Deutschland erklärt?",1
-WjydesqGOw,Die Merkel-Inauguration | Easy German Podcast 136 (LIVE),"I found this interesting question which may be already answered 
Ist multikulti typisch Deutsch?. Vielleicht das ist eine Idee für ein Neue Video",0
-WjydesqGOw,Die Merkel-Inauguration | Easy German Podcast 136 (LIVE),"Ich hab sehr viel von Easy German gelernt. Heute ist es die Redewendung ""sich einreihen"" von Manuel",0
-WjydesqGOw,Die Merkel-Inauguration | Easy German Podcast 136 (LIVE),"Liebe Manuel , das hat mich als eine Iranerin sehr gefreut dass du nach Iran reisen möchtest. Das ist ja ganz richtig, Iranische Leute sind total gast freundlich. Du bist ganz welcome to Iran 🌈🍀",0
-WjydesqGOw,Die Merkel-Inauguration | Easy German Podcast 136 (LIVE),"Ich kann leicht verstehen, aber nicht sprechen. Kann mir jemand Tipps geben?",1
-WjydesqGOw,Die Merkel-Inauguration | Easy German Podcast 136 (LIVE),I’m learning German I only know basics but it’s so interesting to watch and listen to this! I can’t understand a lot but I can understand a few words! I get excited when I hear a word I know 🤣,0
-WjydesqGOw,Die Merkel-Inauguration | Easy German Podcast 136 (LIVE),"Ich bin so stolz auf mich, weil ich es Alles verstehen kann, das sie beide sagen.... Ich kann ENDLICH Deutsch verstehen, Gott (und Easy German) sei Dank !",0
-WjydesqGOw,Die Merkel-Inauguration | Easy German Podcast 136 (LIVE),ich höre gerne diese Podcast! mach weiter! :D,0
-WjydesqGOw,Die Merkel-Inauguration | Easy German Podcast 136 (LIVE),Deutschland. Immer pragmatisch,0
-WjydesqGOw,Die Merkel-Inauguration | Easy German Podcast 136 (LIVE),❤,0
-WjydesqGOw,Die Merkel-Inauguration | Easy German Podcast 136 (LIVE),Audio reisen der Reichstag gegehen..  Danke shone!,0
-WjydesqGOw,Die Merkel-Inauguration | Easy German Podcast 136 (LIVE),Nichts vergessen nie...alles Deutschers sollen sein gesehen aber nichts gehoren nie!,0
-WjydesqGOw,Die Merkel-Inauguration | Easy German Podcast 136 (LIVE),I  want get past Cari having a beer 😂😂,0
-WjydesqGOw,Die Merkel-Inauguration | Easy German Podcast 136 (LIVE),Ich liebe dich!,0
-WjydesqGOw,Die Merkel-Inauguration | Easy German Podcast 136 (LIVE),"In der Schweiz isst man Kartoffelpfannkuchen, auch Rösti genannt, am liebsten mit Züricher Geschnetzelten. Aber auch die frische Variante mit einem Joghurtdip und gehackter Petersilie schmeckt sehr gut.",0
-WjydesqGOw,Die Merkel-Inauguration | Easy German Podcast 136 (LIVE),"Ich danke ihnen für diese video Cari ind Manuel  finde ich das gut dass sie die Fragen vom die Zuschauer Antworten können.

Sie sind super wie immer.",0
-WjydesqGOw,Die Merkel-Inauguration | Easy German Podcast 136 (LIVE),"Hello Manuel, Ich wollte mal dich fragen, was für dich der Lebenssinn ist?",1
-WjydesqGOw,Die Merkel-Inauguration | Easy German Podcast 136 (LIVE),Manuel wir warten hier auf dich im Iran😊,0
-WjydesqGOw,Die Merkel-Inauguration | Easy German Podcast 136 (LIVE),"Ha,ha,ha ich habe gelachen....freumich ich zu ihnen gesehen.",0
-WjydesqGOw,Die Merkel-Inauguration | Easy German Podcast 136 (LIVE),The video quality is less than ideal :) Don't you have better cameras?,1
-WjydesqGOw,Die Merkel-Inauguration | Easy German Podcast 136 (LIVE),"Sehr interessanter Podcast, danke😃 Ich hoffe, dass ich dank dieser Videos mehr Wörter verstehen werde !",0
-WjydesqGOw,Die Merkel-Inauguration | Easy German Podcast 136 (LIVE),"Hallo alles
Ich bin Mohammed salim. Afrikanisc von Sudan. Ich lerne Deutsch seit 5 Monaten und jetzt fließend Sprachen. Wegen euch was sie im Easy German gedreht. Habe ich diese Folge verpasst. wei. Ich die nicht weiß.
Ich hoffe mit sie meine gute Methode um deutsche Sprache zu lernen teilen in einem livestream.

LG.
Mohammed salim",0
-WjydesqGOw,Die Merkel-Inauguration | Easy German Podcast 136 (LIVE),"Der Gott der Christen hat gesagt, als Christ, leiste keine Eid.  Und sie alle schwören auf ihn.  Traurig.  (Die Bemerkung gebührt Tolstoi, aber der Punkt steht.)",0
-WjydesqGOw,Die Merkel-Inauguration | Easy German Podcast 136 (LIVE),Sie können ein Video über Lichtenstein machen !!,0
-WjydesqGOw,Die Merkel-Inauguration | Easy German Podcast 136 (LIVE),Was bedeutet das „ ganz trocken nach vorne “ . Lg,1
-WjydesqGOw,Die Merkel-Inauguration | Easy German Podcast 136 (LIVE),"Ihr seid alle lieb und super 👌 
Ich habe deutsch bei euch viel gelernt und höre eure Podcast seit ersten Tagen!
Liebe Grüße 💘",0
-WjydesqGOw,Die Merkel-Inauguration | Easy German Podcast 136 (LIVE),❤️❤️❤️,0
-WjydesqGOw,Die Merkel-Inauguration | Easy German Podcast 136 (LIVE),I used to watch Angela Merkel's podcasts from her website around 2008 .. They had a transcript with the German text you could download .. Not sure if she still does it .. I think she has a soft East German accent ..I'm an American southerner .. I think I used to speak German a little more like her .. But I've listened to other people now,0
-WjydesqGOw,Die Merkel-Inauguration | Easy German Podcast 136 (LIVE),"Ich hab es nicht geguckt .. Ich habe gehofft, keiner wird verletzt und der Tag geht ohne Probleme vorbei.",0
-WjydesqGOw,Die Merkel-Inauguration | Easy German Podcast 136 (LIVE),"Hey Manuel, I just wanted to warn you about traveling to Iran. The regime here is known for taking foreigners frankly hostage based on false accusations in order to use it as a leverage and negotiate deals with western countries. You could read about a recent example here: https://edition.cnn.com/2020/11/25/asia/kylie-moore-gilbert-release-intl-hnk/index.html",0
-WjydesqGOw,Die Merkel-Inauguration | Easy German Podcast 136 (LIVE),"Halo, meine Liebe ❤️ ehrlich gesagt, dank easy german ich hatte mein Deutsch echt gut verstehen, seit letztes Jahr ob ich mich gut erinnere Und Janusz war immer meine  bester Motivation dafür ... 💞 Danke euch Leute! Ihr macht richtig gute Arbeit!! Und ich lerne mit Vergnügen. 😉❤️❤️❤️",0
-WjydesqGOw,Die Merkel-Inauguration | Easy German Podcast 136 (LIVE),"Liebe Grüße aus Isfahan, Iran.  Wenn Sie jemals in den Iran kam, Ich würde Sie gerne empfangen und Ihnen die Gegend zeigen.  ❤️",0
-WjydesqGOw,Die Merkel-Inauguration | Easy German Podcast 136 (LIVE),"sehr gute IDEE mit Wim Hof method :) ich benutzte 1,5 Jahre schon :) Janusz - neue Challenge fuer dich ? gruesse!",0
-WjydesqGOw,Die Merkel-Inauguration | Easy German Podcast 136 (LIVE),Ihr sprichst sehr gut,0
-WjydesqGOw,Die Merkel-Inauguration | Easy German Podcast 136 (LIVE),Ich habe eine frage.  Ihr macht Ihre Sprache einfach absichtlich?,1
-WjydesqGOw,Die Merkel-Inauguration | Easy German Podcast 136 (LIVE),Hallo zusammen,0
-WjydesqGOw,Die Merkel-Inauguration | Easy German Podcast 136 (LIVE),I got a strange experience mit Deutsch hier...I find it really stressing sometimes when u send text message in German..wether it's an email or just simply a chat on apps..since German consist of long words and almost non existent method to shorten em...unlike us Indonesians where the language is too flexible where every word can be shortened... German is totally the opposite 😆😆 it's cute tho! is there any episode of german written text language? wud like to see you guys daily texting as an example 😛 thank u gomawo😄🙏,0
-WjydesqGOw,Die Merkel-Inauguration | Easy German Podcast 136 (LIVE),Korona Will be alright...but politic situation must change...here in czech republic we Are waiting fór change IT Will be perfect...,0
-WjydesqGOw,Die Merkel-Inauguration | Easy German Podcast 136 (LIVE),"Danke für das Video. Es war auch sehr interessant für Leute wie mich, die Deutsch lernen wollen !!",0
-WjydesqGOw,Die Merkel-Inauguration | Easy German Podcast 136 (LIVE),"Leibe Grüße!
Ich bin chichileben verteilt Deutsches Leben zu Asiaten!
👉🏻 Ich hoffe mit euch ein Video zusammen machen ❤️ wenn ich darf",0
-WjydesqGOw,Die Merkel-Inauguration | Easy German Podcast 136 (LIVE),Danke sehr für den Untertitel. ❤️,0
-WjydesqGOw,Die Merkel-Inauguration | Easy German Podcast 136 (LIVE),Liebe Grüße aus den französischen Pyrenäen!,0
-WjydesqGOw,Die Merkel-Inauguration | Easy German Podcast 136 (LIVE),Merkel  war wirklich schone als jungere frau.,0
-WjydesqGOw,Die Merkel-Inauguration | Easy German Podcast 136 (LIVE),"Hallo Alle . Ich komme aus Indien. Ich lerne Deutsch als Fremdsprache dafür gehe ich zum Institute. Meine Lehrer/in hat uns empfehlt ,dass wir Easy German kanal auf YouTube schauen sollen   wieter es unser Deutsch zu verbessern hilft. Ich habe seit fünf monate eure Videos schauen angefangen . Zuerst fand ich ein bisschen schwierig zu verstehen. Nun kann ich sagen dass ich in der lage ganz zu verstehen bin und ich es sehr hilfreich und interessant finde.",0
-WjydesqGOw,Die Merkel-Inauguration | Easy German Podcast 136 (LIVE),hallo aus dem sudabn,0
-WjydesqGOw,Die Merkel-Inauguration | Easy German Podcast 136 (LIVE),"Deutschland braucht endlich ein Punktesystem so wie in China. Die ehrlichen verantwortungsvollen  Bürger müssen endlich belohnt werden, und die impfgegner & superspreader bestraft werden.",0
-WjydesqGOw,Die Merkel-Inauguration | Easy German Podcast 136 (LIVE),Wow Manuel möchte nach Iran ( mein Heimatland) reisen😊 👏🏼👍🏼,0
-WjydesqGOw,Die Merkel-Inauguration | Easy German Podcast 136 (LIVE),"Ihr beiden seid so süß!! Ich liebe es, euch reden zu hören. Viiiiiiielen Dank, dass ihr mich motiviert haben, Deutsch zu lernen! :))",0
-WjydesqGOw,Die Merkel-Inauguration | Easy German Podcast 136 (LIVE),"ich würde immer gerne eine kommentar schreiben, aber hab ich nie irgendwas zu sagen.",0
-WjydesqGOw,Die Merkel-Inauguration | Easy German Podcast 136 (LIVE),Kann jemand ein paar bucher empfehlen fur Deutsch zu lernen bitte,1
-WjydesqGOw,Die Merkel-Inauguration | Easy German Podcast 136 (LIVE),احلي مسا علي الناس العرب,0
-WjydesqGOw,Die Merkel-Inauguration | Easy German Podcast 136 (LIVE),das gesicht hahahaha,0
-WjydesqGOw,Die Merkel-Inauguration | Easy German Podcast 136 (LIVE),"Manuel ""er ist in diese Frage interessiert"" Ist das richtig? Sagt man nicht besser: ""er interessiert sich für diese Frage""? Auf der Schule wurde das mir so beigebracht!",1
-WjydesqGOw,Die Merkel-Inauguration | Easy German Podcast 136 (LIVE),"Ich würde mich sehr freuen, wenn ich die Möglichkeit ihr kennenzulernen habe, wenn ich nach Berlin in 8 Monaten zu studieren komme.",0
-WjydesqGOw,Die Merkel-Inauguration | Easy German Podcast 136 (LIVE),"""Pompoes"" wuerde ich nicht sagen.",0
-WjydesqGOw,Die Merkel-Inauguration | Easy German Podcast 136 (LIVE),You mentioned Biden and that was it.  Keep politics out of it!,0
-WjydesqGOw,Die Merkel-Inauguration | Easy German Podcast 136 (LIVE),"Hallo Cari und Janusz . ich liebe Sie 😍 ich lerne earst  Deutsch  und  bin Anfänger.  Ich danke dir , weil ich immer Deutsch  bei Ihnen  lerne . ich möchte  nach Deutschland  verreisen und hoffe, ich kann dich auf der Straße  in Berlin  treffen 🤩🤩",0
-WjydesqGOw,Die Merkel-Inauguration | Easy German Podcast 136 (LIVE),Viele grusse aus indien ❤️,0
-WjydesqGOw,Die Merkel-Inauguration | Easy German Podcast 136 (LIVE),Joe Biden ist nur ein Gauner. Er nimmt Geld aus China.,0
-WjydesqGOw,Die Merkel-Inauguration | Easy German Podcast 136 (LIVE),"Yeah, no more Trump",0
-WjydesqGOw,Die Merkel-Inauguration | Easy German Podcast 136 (LIVE),"Ich habe nur ein paar Tages in Berlin geblieben, aber mein Lieblingsort war die Schloss Charlottenburg. Es war so schön, besonders der Garten. Ich habe einige ruhige paar Stunden in Garten gemacht. Wenn ich noch einmal in Berlin war, würde ich definitiv da gehen. (Wann ich habe besucht, hat es auch ein Bierfest im Strasse vor der Schloss gegibt. Das war also eine super tolles Tage!)",0
-WjydesqGOw,Die Merkel-Inauguration | Easy German Podcast 136 (LIVE),"Mehr spielen – das ist so ein guter Anfang zu 2021. Das möchte ich auch, Manuel.",0
-WjydesqGOw,Die Merkel-Inauguration | Easy German Podcast 136 (LIVE),Hallo ich liebe Euch.,0
-WjydesqGOw,Die Merkel-Inauguration | Easy German Podcast 136 (LIVE),Manuel sieht wie Ter Stegen aus,0
-WjydesqGOw,Die Merkel-Inauguration | Easy German Podcast 136 (LIVE),"Wer möchte mit mir deutsch verbessern,ich bin b2",1
-WjydesqGOw,Die Merkel-Inauguration | Easy German Podcast 136 (LIVE),Halló Manuel. Sind deine Eltern oder Großeltern aus Spanien .?,1
-WjydesqGOw,Die Merkel-Inauguration | Easy German Podcast 136 (LIVE),"Bitte die Videos Veröffentlichen mit dem Untertitel Deutsch/Englisch, damit kann alle Worten eindeutig folgen und besser Verstehen.",0
-WjydesqGOw,Die Merkel-Inauguration | Easy German Podcast 136 (LIVE),Rummikub macht viel Spaß Cari! Meine Oma ist fast neunzig Jahre alt und sie spielt noch öfters Rummikub. Das ist ein lebenslange Spiel!,0
-WjydesqGOw,Die Merkel-Inauguration | Easy German Podcast 136 (LIVE),My German isn't good enough. Wish you also had English CCs available.,0
-WjydesqGOw,Die Merkel-Inauguration | Easy German Podcast 136 (LIVE),"Hallo! Ich heiße Przemek und ich komme aud Polen. Ich suche nach eine Person, die mit mir deutsch üben will. Ich möchte online die Konversation auf Niveau B1/B2 zu führen. Wenn jemand auch darauf Lust hat, schreibt ihr bitte auf meiner Instatram https://www.instagram.com/przemekjanowski93/ Liebe Grüße!",0
-WjydesqGOw,Die Merkel-Inauguration | Easy German Podcast 136 (LIVE),Guten Tag!! Ich lebe in Neueseeland! 🇳🇿🇳🇿,0
-WjydesqGOw,Die Merkel-Inauguration | Easy German Podcast 136 (LIVE),Hallo aus Georgien. Hab euch schon seit 2013 gefolgt und deutsch mit euch zusammen gelernt aber nicht nur. hab auch 5jahre in deutschland gelebt.  Also  diese podcast war gut hab mich gemütlich angehört.  Ihr seid echt seht gut alle🥰❤❤ grüsse aus Tiflis,0
-WjydesqGOw,Die Merkel-Inauguration | Easy German Podcast 136 (LIVE),Manuel is soooo cute !,0
-WjydesqGOw,Die Merkel-Inauguration | Easy German Podcast 136 (LIVE),"Hallo an Cari, Manuel und Janusz🤗 Ich bin Italiener, bin aus Rom gezogen und lebe seit einem Monat in Berlin.  Ich folge dir immer dank dir Ich lerne ein bisschen Deutsch, ich bin ein Anfänger. 🤓 Ich bin Saxophonist, auch Straßenkünstler, wie gerne würde ich ein bisschen mit Janusz spielen ...  Treffen auf der Straße ... wer weiß 🙂🍀🌈",0
-WjydesqGOw,Die Merkel-Inauguration | Easy German Podcast 136 (LIVE),"Hallo Manuel, ich komme aus dem Iran, ich empfehle dir nach Iran zu reisen. Der Iran ist auf jeden Fall ein guter Ort zum Reisen.",0
-WjydesqGOw,Die Merkel-Inauguration | Easy German Podcast 136 (LIVE),"'Jammern auf hohem Niveau', diese Redewendung kannte ich noch nicht. Danke! Tatsächlich haben wir in West Europa viele Luxusprobleme. Ich nehme mir vor, auch in Coronazeiten dankbar zu sein und bleiben für alles was (noch immer) gut geht. Wir müssen nur noch ein bisschen durchhalten... Danke euch, Cari und Manuel, dass ihr mit uns in Kontakt bleibt und us helft, unser Deutsch zu verbessern!",0
-WjydesqGOw,Die Merkel-Inauguration | Easy German Podcast 136 (LIVE),"Hi Manuel . Wenn Du wirklich nach dem Iran fliegen möchtest, sag mir Bescheid, weil Du bei meiner Êltern in Isfahan (Eine Stadt im Iran) übernachten kannst. Wir haben eine Etage nur für Gäste. Ich komme ursprünglich aus dem Iran und zur Zeit wohne ich in DE, Halle (Saale).  Natürlich Cari und Janusch können auch mitkommen.",0
-WjydesqGOw,Die Merkel-Inauguration | Easy German Podcast 136 (LIVE),Kartoffelsalat!,0
-WjydesqGOw,Die Merkel-Inauguration | Easy German Podcast 136 (LIVE),"Ihr seid beide vor Kurzem umgezogen. Könnt ihr eine „Wohnungstour“ mal machen, womöglich beim nächsten Live-Steaming? Danke! :)",1
-WjydesqGOw,Die Merkel-Inauguration | Easy German Podcast 136 (LIVE),"Ich danke euch Cari und Manuel. Das war eine spannende Epizode. Ich freue mich auf neues. Übrigens, ich begrüße Janusz.",0
-WjydesqGOw,Die Merkel-Inauguration | Easy German Podcast 136 (LIVE),Prost Cari ... hoffe alles in Butter 👌😅,0
-WjydesqGOw,Die Merkel-Inauguration | Easy German Podcast 136 (LIVE),"Guten Tag, Ich lebe in Mexiko",0
-WjydesqGOw,Die Merkel-Inauguration | Easy German Podcast 136 (LIVE),Hallo! Ich heiße Roman und die Frage zu euren Berufen war meine :) Danke schön für eure Antwort,0
-WjydesqGOw,Die Merkel-Inauguration | Easy German Podcast 136 (LIVE),"Hallo! Können sie mal erzählen was war gegenüber Berliner Dom, wo jetzt eine große Gebäude gebaut ist. 
LG, Adela von Rumänien",1
-WjydesqGOw,Die Merkel-Inauguration | Easy German Podcast 136 (LIVE),Was ist der Sinn des Lebens?,1
-WjydesqGOw,Die Merkel-Inauguration | Easy German Podcast 136 (LIVE),Hallo aus Tschechien!,0
-WjydesqGOw,Die Merkel-Inauguration | Easy German Podcast 136 (LIVE),Danke für zu Biden erwähne und vergleichen mit Angela Merkel,0
-WjydesqGOw,Die Merkel-Inauguration | Easy German Podcast 136 (LIVE),Hallo zusammen,0
-WjydesqGOw,Die Merkel-Inauguration | Easy German Podcast 136 (LIVE),Super,0
-WjydesqGOw,Die Merkel-Inauguration | Easy German Podcast 136 (LIVE),https://youtu.be/GHP5E1dr4RI,0
-WjydesqGOw,Die Merkel-Inauguration | Easy German Podcast 136 (LIVE),Mist hab ich vergessen,0
RA4UXYndpn4,💯 Swiss German phrases for beginners  🇨🇭 ||  Easy Swiss German,Muchas gracias un saludo!,0
RA4UXYndpn4,💯 Swiss German phrases for beginners  🇨🇭 ||  Easy Swiss German,How can I learn if i dont know what are you saying?🤔🤔,1
RA4UXYndpn4,💯 Swiss German phrases for beginners  🇨🇭 ||  Easy Swiss German,Vielen Dank dass du alle diese Wörter für uns durchgearbeitet hast. Gott segne dich. ❤️,0
RA4UXYndpn4,💯 Swiss German phrases for beginners  🇨🇭 ||  Easy Swiss German,Förstår ni svenska? Schweiziska tyska är lik svenska också. Man ser  likheter i de båda språken. :) 🌾,1
RA4UXYndpn4,💯 Swiss German phrases for beginners  🇨🇭 ||  Easy Swiss German,sehr sehr gute Unterricht,0
RA4UXYndpn4,💯 Swiss German phrases for beginners  🇨🇭 ||  Easy Swiss German,"I have found out there are a few dialects of Swiss German, so it means you speak one of them or maybe there is one general form of Swiss German as well?

When I was travelling to Switzerland and heard Swiss German on the radio, it sounded like Dutch to me! It really sounds like Dutch! It has also words as Swedish for example ""de"".",1
RA4UXYndpn4,💯 Swiss German phrases for beginners  🇨🇭 ||  Easy Swiss German,ich liab dich...danke vil mal!,0
RA4UXYndpn4,💯 Swiss German phrases for beginners  🇨🇭 ||  Easy Swiss German,Danke,0
RA4UXYndpn4,💯 Swiss German phrases for beginners  🇨🇭 ||  Easy Swiss German,Könntest du mehr Schweizerdeutsch vs Hochdeutsch machen anstatt schweizerdeutsch vs englisch                   Danke 🙏,1
RA4UXYndpn4,💯 Swiss German phrases for beginners  🇨🇭 ||  Easy Swiss German,Telefonieren,0
RA4UXYndpn4,💯 Swiss German phrases for beginners  🇨🇭 ||  Easy Swiss German,Du bisch di Beste,0
RA4UXYndpn4,💯 Swiss German phrases for beginners  🇨🇭 ||  Easy Swiss German,Mega cool gsi. Merci,0
RA4UXYndpn4,💯 Swiss German phrases for beginners  🇨🇭 ||  Easy Swiss German,"Vielen, Dank Das Sie uns beibringen, es wäre au besser wenn alles uufschriebe was Si sagen",0
RA4UXYndpn4,💯 Swiss German phrases for beginners  🇨🇭 ||  Easy Swiss German,Ich bedanke mi herzlich vo dir 🙏🙏,0
RA4UXYndpn4,💯 Swiss German phrases for beginners  🇨🇭 ||  Easy Swiss German,"Hi, I wonder this is Swiss standard (high) German or Swiss German (dialect, daily life use)?",1
RA4UXYndpn4,💯 Swiss German phrases for beginners  🇨🇭 ||  Easy Swiss German,Ich hätte gerne  Bärn dutch lernen  es gibt bei Ihnen  einen möglichkeit. Danke viel mal,0
RA4UXYndpn4,💯 Swiss German phrases for beginners  🇨🇭 ||  Easy Swiss German,wie kann ich live schule anmelden? danke für Ihre schule,1
RA4UXYndpn4,💯 Swiss German phrases for beginners  🇨🇭 ||  Easy Swiss German,Merci vil vilmal !!!,0
RA4UXYndpn4,💯 Swiss German phrases for beginners  🇨🇭 ||  Easy Swiss German,Danke😊😊😊,0
RA4UXYndpn4,💯 Swiss German phrases for beginners  🇨🇭 ||  Easy Swiss German,Es isch megacool gsi. Merci Kathrin :),0
